,Title,Time,Link
150,UBS Hires $7.5 Million Goldman Sachs Team in Philadelphia,"Dec 21, 2020",https://advisorhub.com/ubs-hires-7-5-million-goldman-sachs-team-in-philadelphia/
151,UBS Hires Leading Private Wealth Management Advisor ...,"Dec 15, 2020",https://www.businesswire.com/news/home/20201215005880/en/UBS-Hires-Leading-Private-Wealth-Management-Advisor-Team-in-Atlanta-Georgia
152,UBS to Boost Fixed Pay- Cut Bonuses in Compensation Revamp,"Oct 26, 2020",https://www.bloomberg.com/news/articles/2020-10-26/ubs-set-to-boost-fixed-pay-cut-bonuses-in-compensation-revamp
153,Cryptos Won't Work as Actual Currencies- UBS Economist Says,1 month ago,https://www.bloomberg.com/news/articles/2021-01-22/cryptos-won-t-work-as-actual-currencies-ubs-economist-says
154,UBS Wins Another 'YES' Case- Broker Gets Expungement,"Dec 21, 2020",https://advisorhub.com/ubs-wins-another-yes-case-broker-gets-expungement/
155,UBS Wealth Says It's Time to Bet Big on Emerging Markets ...,1 month ago,https://www.bloomberg.com/news/articles/2021-01-27/ubs-wealth-says-it-s-time-to-bet-big-on-emerging-markets-shares
156,UBS Hires Solo Advisors from Merrill and Bernstein- Loses ...,"Dec 16, 2020",https://advisorhub.com/ubs-hires-solo-advisors-from-merrill-and-bernstein-loses-team-to-morgan-stanley/
157,"$4.8 Billion Former UBS Financial Advisor Team Launches RIA With Big Growth 
Ambitions","Dec 14, 2020",https://www.barrons.com/articles/4-8-billion-ubs-financial-advisor-team-launches-ria-with-big-growth-ambitions-51607949048
158,UBS changes how it calculates advisory fees,"Oct 1, 2020",https://www.financial-planning.com/news/ubs-changes-how-it-calculates-advisory-fees
159,UBS's New CEO Hamers Haunted by Old Legal Headaches ...,"Dec 9, 2020",https://www.bloomberg.com/news/articles/2020-12-09/ubs-ceo-ralph-hamers-probed-over-ing-money-laundering-issues
160,UBS 2021 outlook calls for healthy freight flows in first half,"Jan 7, 2021",https://www.freightwaves.com/news/ubs-2021-outlook-calls-for-healthy-freight-flows-in-first-half
161,Former Chinese Billionaire With Bannon Ties Sues UBS For $500 Million Loss,"Nov 6, 2020",https://www.forbes.com/sites/jonathanponciano/2020/11/06/former-chinese-billionaire-with-steve-bannon-ties-sues-ubs-losing-500-million/
162,UBS Stock Is Expensive At The Current Levels,"Jan 11, 2021",https://www.forbes.com/sites/greatspeculations/2021/01/11/ubs-stock-is-expensive-at-the-current-levels/
163,Peloton- Fiverr and Chewy downgraded to sell at UBS,1 month ago,https://www.marketwatch.com/story/peleoton-fiverr-and-chevy-downgraded-to-sell-at-ubs-2021-01-19
164,UBS CEO Hamers Splits COO Role- Appoints Transformation ...,1 month ago,https://www.bloomberg.com/news/articles/2021-01-28/ubs-ceo-hamers-splits-coo-role-appoints-transformation-officer
165,"Occidental Petroleum's stock falls as UBS analyst turns bearish after 
record monthly gain","Dec 1, 2020",https://www.marketwatch.com/story/occidental-petroleums-stock-falls-as-ubs-analyst-turns-bearish-after-record-monthly-gain-11606854729
166,Where to invest in 2021: UBS outlines its ideas,"Nov 18, 2020",https://www.cnbc.com/2020/11/18/where-to-invest-in-2021-ubs-outlines-its-ideas.html
167,UBS’s Weber Sees No Deal With Credit Suisse in the Near Term,"Dec 7, 2020",https://www.bloomberg.com/news/articles/2020-12-07/ubs-s-weber-sees-no-deal-with-credit-suisse-in-the-near-term
168,Virgin Galactic SPCE downgraded by UBS after 'stratospheric ...,1 month ago,https://www.cnbc.com/2021/02/10/ubs-downgrades-virgin-galactic-spce-after-stratospheric-jump.html
169,Merrill Loses $2.8-Mln Producer to UBS- $2-Mln Team to ...,"Dec 28, 2020",https://advisorhub.com/merrill-loses-2-8-mln-producer-to-ubs-2-mln-team-to-independence/
170,UBS boosts gatekeeper team with offshore appointment,"Dec 3, 2020",https://citywireamericas.com/news/ubs-boosts-gatekeeper-team-with-offshore-appointment/a1434452
171,UBS Plans Higher Fees to Push Rich Clients Out of Costly Cash,"Sep 9, 2020",https://www.bloomberg.com/news/articles/2020-09-09/ubs-plans-higher-fees-to-push-rich-clients-out-of-costly-cash
172,"UBS WM Head’s Keynote To 6-000 At Forbes/SHOOK Virtual Summit: The Future 
Of Wealth Management.","Dec 6, 2020",https://www.forbes.com/sites/rjshook/2020/12/06/ubs-wm-heads-keynote-to-6000-at-forbesshook-virtual-summit-the-future-of-wealth-management/
173,UBS Analysts Say Evergrande May Tumble in Dramatic Sell Call,"Jan 13, 2021",https://www.bloomberg.com/news/articles/2021-01-14/ubs-analysts-say-evergrande-may-plunge-59-in-dramatic-sell-call
174,UBS Expands Workplace Wealth Solutions: Tech Roundup,"Oct 22, 2020",https://www.thinkadvisor.com/2020/10/22/ubs-expands-workplace-wealth-solutions-tech-roundup/
175,"UBS increases GM's price target to $50 on 'aggressive' EV plans; stock 
jumps 6%","Nov 10, 2020",https://www.cnbc.com/2020/11/10/ubs-increases-gms-price-target-to-50-on-aggressive-ev-plans.html
176,UBS Chairman Weber Revives Megamerger Vision With Deal ...,"Sep 18, 2020",https://www.bloomberg.com/news/articles/2020-09-18/ubs-chairman-weber-revives-megamerger-vision-with-deal-wish-list
177,Sara Perez Barrett Named Branch Manager at UBS in Memphis,"Dec 9, 2020",https://www.businesswire.com/news/home/20201209005931/en/Sara-Perez-Barrett-Named-Branch-Manager-at-UBS-in-Memphis
178,Here are the favorite stocks for 2021 from UBS including ...,"Dec 15, 2020",https://www.cnbc.com/2020/12/15/here-are-the-favorite-stocks-for-2021-from-ubs-including-morgan-stanley-and-southwest.html
179,Wire Wars: Morgan Stanley Lands $14-Million Florida Team ...,"Dec 8, 2020",https://advisorhub.com/wire-wars-morgan-stanley-lands-14-million-florida-team-from-ubs/
180,UBS Changes Calculation of Client Advisory Fees,"Oct 2, 2020",https://advisorhub.com/ubs-changes-calculation-of-client-advisory-fees/
181,UBS Scoops Up $1.7 Billion Goldman Sachs Team,"Dec 21, 2020",https://www.barrons.com/articles/ubs-scoops-up-1-7-billion-goldman-sachs-team-51608591518
182,UBS issues advisor update over US private bank closure delay,"Dec 15, 2020",https://citywireamericas.com/news/ubs-issues-advisor-update-over-us-private-bank-closure-delay/a1439817
183,Redemption of UBS Group AG additional tier 1 instrument ...,1 month ago,https://www.businesswire.com/news/home/20210210005745/en/Redemption-of-UBS-Group-AG-additional-tier-1-instrument-ISIN-CH0317921697
184,UBS Jumps to Highest European M&A Ranking in Over a ...,"Aug 3, 2020",https://www.bloomberg.com/news/articles/2020-08-03/ubs-quietly-jumps-to-highest-m-a-spot-in-europe-in-over-decade
185,UBS Is Embracing Sustainable Investing. Other Wealth Managers Could Follow.,"Sep 25, 2020",https://www.barrons.com/articles/ubs-is-embracing-sustainable-investing-other-wealth-managers-could-follow-51601075524
186,UBS Tells Clients To Prepare For A Contested Election By Buying Gold,"Sep 28, 2020",https://www.forbes.com/sites/sergeiklebnikov/2020/09/28/ubs-tells-clients-to-prepare-for-a-contested-election-by-buying-gold/
187,UBS Eyes $400 Million Investment In India's Paytm,"Jan 17, 2021",https://www.pymnts.com/news/investment-tracker/2021/ubs-eyes-400-million-dollar-investment-india-paytm/
188,UBS promotes SPAC head to co-lead U.S. equity capital markets business: memo,"Oct 26, 2020",https://www.reuters.com/article/us-ubs-group-moves-idUSKBN27B244
189,UBS advisors with $1.8 billion join Venture Visionary Partners,"Nov 12, 2020",https://www.financial-planning.com/news/ubs-advisors-with-1-8-billion-join-venture-visionary-partners
190,"State Street- UBS in Discussions About Merging Asset Management Units: 
Report","Dec 13, 2020",https://www.thinkadvisor.com/2020/12/13/state-street-ubs-in-discussion-about-merging-asset-management-units-report/
191,"Glaxo downgraded to neutral at UBS- which says European pharma 'cheap but 
not a bargain'","Dec 3, 2020",https://www.marketwatch.com/story/glaxo-downgraded-to-neutral-at-ubs-which-says-european-pharma-cheap-but-not-a-bargain-2020-12-03
192,UBS Venue Sees EU Stock Trade in London Cut in Half After ...,"Jan 12, 2021",https://www.bloomberg.com/news/articles/2021-01-12/ubs-venue-sees-eu-stock-trade-in-london-cut-in-half-after-brexit
193,UBS Prevails Against Wealthy Investors in 'YES' Options ...,"Nov 20, 2020",https://advisorhub.com/ubs-prevails-against-wealthy-investors-in-first-yes-options-decision/
194,Verizon to speak at UBS Global TMT Conference December 7,"Dec 4, 2020",https://www.verizon.com/about/news/verizon-ubs-global-tmt-conference-december-7
195,UBS Loses Bid to Vacate $11 Million Defamation Award,"Dec 1, 2020",https://advisorhub.com/ubs-loses-bid-to-vacate-11-mln-defamation-award/
196,UBS to Close U.S. Private Bank,"Jul 23, 2020",https://www.thinkadvisor.com/2020/07/23/ubs-to-close-u-s-private-bank/
197,UBS Lures $920 Million Merrill Lynch Financial Advisor Team,"Dec 8, 2020",https://www.barrons.com/articles/ubs-lures-920-million-merrill-lynch-financial-advisor-team-51607448041
198,UBS partners with Refinitiv on advisor data platform,"Oct 23, 2020",https://www.financial-planning.com/news/ubs-partners-with-refinitiv-on-advisor-data-platform
199,UBS is 'very bullish on gold-' says prices could stay high longer,"Sep 18, 2020",https://www.cnbc.com/2020/09/18/ubs-oulook-on-gold-price-southeast-asian-stock-markets.html
