,Title,Time,Link
153,Fitch Affirms PNC Financial at 'A+'- Outlook Stable Following ...,"Nov 16, 2020",https://www.fitchratings.com/research/banks/fitch-affirms-pnc-financial-at-a-outlook-stable-following-announced-purchase-of-bbva-usa-16-11-2020
154,State Farm and US Bank Announce Strategic Alliance to Bring ...,"Mar 5, 2020",https://www.prnewswire.com/news-releases/state-farm-and-us-bank-announce-strategic-alliance-to-bring-us-bank-products-and-services-to-state-farm-customers-301018581.html
155,Fitch Affirms Bank of America at 'A+'/'F1'; Outlook Stable ...,"Apr 22, 2020",https://www.fitchratings.com/research/structured-finance/fitch-affirms-bank-of-america-at-a-f1-outlook-stable-despite-coronavirus-impact-22-04-2020
156,These banks are participating in Main Street Lending Program ...,"Jul 9, 2020",https://www.bizjournals.com/cincinnati/news/2020/07/09/these-cincinnati-banks-are-participating-in-the.html
157,U.S. Bancorp Releases 2020 Dodd-Frank Act Stress Test ...,"Jun 25, 2020",https://www.businesswire.com/news/home/20200625005899/en/U.S.-Bancorp-Releases-2020-Dodd-Frank-Act-Stress-Test-Results
158,US Banking Quarterly Comment: 2Q20 (Loan Loss ...,"Jul 31, 2020",https://www.fitchratings.com/research/banks/us-banking-quarterly-comment-2q20-loan-loss-allowances-build-too-early-to-determine-if-sufficient-31-07-2020
159,Fitch Ratings Upgrades CA's General Obligation CP Notes ...,1 month ago,https://www.fitchratings.com/research/us-public-finance/fitch-ratings-upgrades-ca-general-obligation-cp-notes-series-a-3-b-3-ratings-to-f1-21-01-2021
160,Fitch Affirms American Airlines at 'B-'; Removes Rating Watch ...,6 days ago,https://www.fitchratings.com/research/corporate-finance/fitch-affirms-american-airlines-at-b-removes-rating-watch-negative-08-03-2021
161,Huntington National Bank ranks highest for local banks on JD ...,"May 26, 2020",https://www.bizjournals.com/cincinnati/news/2020/05/26/here-s-where-local-banks-rank-on-new-jd-power.html
162,KBRA Releases U.S. Bank Ratings Compendium for Fourth ...,1 month ago,https://www.businesswire.com/news/home/20210210005759/en/KBRA-Releases-U.S.-Bank-Ratings-Compendium-for-Fourth-Quarter-2020
163,Nationstar to Pay $110 Million to Settle Borrower Claims,"Dec 7, 2020",https://www.bloomberg.com/news/articles/2020-12-07/nationstar-mortgage-accused-by-states-of-harming-homeowners
164,You’re on Notice: Alabama Court of Civil Appeals Bears Down ...,"Jul 13, 2020",https://www.jdsupra.com/legalnews/you-re-on-notice-alabama-court-of-civil-69589/
165,MPC20 Virtual Mobile & Digital Commerce Event to Feature ...,"Aug 18, 2020",https://www.devprojournal.com/news/mpc20-virtual-mobile-digital-commerce-event-to-feature-u-s-bank-workshop-on-zelle-for-business-august-24-2/
166,US Bank Teams With Fiserv To Streamline Data Transfers,"Mar 16, 2020",https://www.pymnts.com/api/2020/us-bank-teams-with-fiserv-to-streamline-data-transfers/
167,NOTABLE TRANSACTIONS: Dubuque-based credit union ...,"Aug 12, 2020",https://businessrecord.com/Content/Default/All-Latest-News/Article/NOTABLE-TRANSACTIONS-Dubuque-based-credit-union-plans-branch-in-Grimes/-3/248/90944
168,MDC Holdings Announces Expanded Credit Facility ...,"Dec 29, 2020",https://www.prnewswire.com/news-releases/mdc-holdings-announces-expanded-credit-facility-301198837.html
169,Fitch Assigns Final Ratings to BANK 2021-BNK31,1 month ago,https://www.fitchratings.com/research/structured-finance/fitch-assigns-final-ratings-to-bank-2021-bnk31-11-02-2021
170,Former Fifth Third executive Byna Elliott takes role at ...,"Dec 7, 2020",https://www.bizjournals.com/cincinnati/news/2020/12/07/former-fifth-third-executive-takes-role-at-nation.html
171,FinCEN issues rare penalty- nearly half a million dollars ...,"Mar 11, 2020",https://www.acfcs.org/fincen-issues-rare-penalty-nearly-half-a-million-dollars-against-top-risk-officer-for-longstanding-aml-failures-alert-caps/
172,Global banks defy US crackdowns by serving oligarchs ...,"Sep 20, 2020",https://www.icij.org/investigations/fincen-files/global-banks-defy-u-s-crackdowns-by-serving-oligarchs-criminals-and-terrorists/
173,US Trustee Inks $74M Deal For Bankrupt Mortgage Holders,"Dec 7, 2020",https://www.law360.com/articles/1335155/us-trustee-inks-74m-deal-for-bankrupt-mortgage-holders
174,U.S. Bank cutting 20% of Colorado branches- including two downtown,"Oct 17, 2020",https://kdvr.com/news/money/u-s-bank-cutting-20-of-colorado-branches-including-two-downtown/
175,Wells Fargo & Company Announces Full Redemption of its ...,1 month ago,https://www.businesswire.com/news/home/20210210005290/en/Wells-Fargo-Company-Announces-Full-Redemption-of-its-Series-I-Preferred-Stock-and-the-5.80-Fixed-to-Floating-Rate-Normal-Wachovia-Income-Trust-Securities-of-Wachovia-Capital-Trust-III
176,Union Savings Bank adds Eric Kearney as board member ...,"Jul 27, 2020",https://www.bizjournals.com/cincinnati/news/2020/07/27/union-savings-adds-kearney-as-a-board-member.html
177,Google Pay is now supported by 89 more US banks,"Nov 4, 2020",https://www.androidpolice.com/2020/11/04/google-pay-is-now-supported-by-89-more-us-banks/
178,Nevada Supreme Court Approves the Use of Lost Note ...,"Jul 10, 2020",https://www.jdsupra.com/legalnews/nevada-supreme-court-approves-the-use-54659/
179,Leslie Godridge to Retire From U.S. Bank; Jim Kelligrew ...,"Jan 30, 2020",https://www.businesswire.com/news/home/20200130005526/en/Leslie-Godridge-to-Retire-From-U.S.-Bank-Jim-Kelligrew-Assumes-Vice-Chair-Role-for-Corporate-Commercial-Banking
180,Trust & Processing Banks 3Q20 Results Benefit from Higher ...,"Oct 27, 2020",https://www.fitchratings.com/research/banks/trust-processing-banks-3q20-results-benefit-from-higher-auca-aum-27-10-2020
181,Fifth Third promotes Cincinnati executive Kim Halbauer to ...,"Aug 26, 2020",https://www.bizjournals.com/cincinnati/news/2020/08/26/fifth-third-promotes-cincinnati-executive-to-divis.html
182,Fifth Third invests in California fintech Trust & Will - Cincinnati ...,"Jul 17, 2020",https://www.bizjournals.com/cincinnati/news/2020/07/17/fifth-third-partnership.html
183,Preventing cyberattacks in today's work-from-home culture ...,"Nov 10, 2020",https://www.bizjournals.com/albuquerque/news/2020/11/10/preventing-cyberattacks-in-todays-work-from-home.html
184,U.S. Bancorp Community Development Corporation Finances ...,"May 7, 2020",https://www.businesswire.com/news/home/20200507005780/en/U.S.-Bancorp-Community-Development-Corporation-Finances-50-Million-in-Capital-to-Community-Development-Financial-Institutions-CDFIs-to-help-small-businesses-impacted-by-COVID-19
185,Here the banks that made Paycheck Protection Program loans ...,"Apr 24, 2020",https://www.bizjournals.com/portland/news/2020/04/24/here-are-the-banks-that-made-ppp-loans-in-oregon.html
186,US Bank Arena gets new name - Cincinnati Business Courier,"Nov 4, 2019",https://www.bizjournals.com/cincinnati/news/2019/11/04/u-s-bank-arena-gets-new-name.html
187,Here's what Federal Reserve decision means to Fifth Third's ...,"Jun 30, 2020",https://www.bizjournals.com/cincinnati/news/2020/06/30/here-s-what-federal-reserve-decision-means.html
188,How the financial system has failed Black business ...,"Oct 15, 2020",https://www.bizjournals.com/washington/news/2020/10/15/how-the-financial-system-has-failed-black-business.html
189,Fraud prevention tips for you and your business ...,"Aug 25, 2020",https://www.bizjournals.com/albuquerque/news/2020/08/25/fraud-prevention-tips-for-you-and-your-business.html
190,Top US Banking Regulator: Banks Are Authorized to Use ...,"Jan 5, 2021",https://news.bitcoin.com/top-us-banking-regulator-banks-public-blockchains-stablecoins-payment-activities/
191,US Bank Arena gets new name - Cincinnati Business Courier,"Nov 4, 2019",https://www.bizjournals.com/cincinnati/news/2019/11/04/u-s-bank-arena-gets-new-name.html
192,Here's what Federal Reserve decision means to Fifth Third's ...,"Jun 30, 2020",https://www.bizjournals.com/cincinnati/news/2020/06/30/here-s-what-federal-reserve-decision-means.html
193,How the financial system has failed Black business ...,"Oct 15, 2020",https://www.bizjournals.com/washington/news/2020/10/15/how-the-financial-system-has-failed-black-business.html
194,Fraud prevention tips for you and your business ...,"Aug 25, 2020",https://www.bizjournals.com/albuquerque/news/2020/08/25/fraud-prevention-tips-for-you-and-your-business.html
195,U.S. Bank Decreases Prime Lending Rate to 3.25 Percent ...,"Mar 16, 2020",https://www.businesswire.com/news/home/20200316005733/en/U.S.-Bank-Decreases-Prime-Lending-Rate-to-3.25-Percent-From-4.25-Percent-Effective-March-16-2020
196,U.S. Bank Named One of the 2020 World's Most Ethical ...,"Feb 25, 2020",https://www.businesswire.com/news/home/20200225005724/en/U.S.-Bank-Named-One-of-the-2020-World%E2%80%99s-Most-Ethical-Companies
197,US Bank National Association v. Village at Lakeridge,"Jan 14, 2019",https://www.scotusblog.com/case-files/cases/u-s-bank-national-association-v-village-at-lakeridge/
198,U.S. Bancorp Ratings Affirmed- Outlook Lowered by Moody's,"Aug 6, 2020",https://www.nasdaq.com/articles/u.s.-bancorp-ratings-affirmed-outlook-lowered-by-moodys-2020-08-06
199,US Bank deploys smart assistant to boost digital banking,"Jul 28, 2020",https://www.atmmarketplace.com/articles/us-bank-deploys-smart-assistant-to-boost-digital-banking-2/
