,Title,Time,Link
158,Earnings Preview: What To Expect From Bank Of America On Wednesday,"Oct 13, 2020",https://www.forbes.com/sites/adamsarhan/2020/10/13/earnings-preview-what-to-expect-from-bank-of-america-on-wednesday/
159,Bank of America Announces Redemption of €2.0 Billion of ...,1 month ago,https://www.businesswire.com/news/home/20210122005017/en/Bank-of-America-Announces-Redemption-of-%E2%82%AC2.0-Billion-of-Floating-Rate-Senior-Notes-due-February-7-2022-and-%E2%82%AC1.25-Billion-of-0.736-FixedFloating-Rate-Senior-Notes-due-February-7-2022
160,Bank of America's digital Life Plan tool launches - Charlotte ...,"Oct 5, 2020",https://www.bizjournals.com/charlotte/news/2020/10/05/bank-of-america-life-plan-digital-tool-launch.html
161,The best brick-and-mortar savings account for banking at Bank of America,"Oct 26, 2020",https://www.cnbc.com/select/bank-of-america-advantage-savings-review/
162,How Bank of America helped fuel California's unemployment ...,"Nov 20, 2020",https://calmatters.org/economy/2020/11/how-bank-of-america-helped-fuel-californias-unemployment-meltdown/
163,Bank of America awarding $750 bonuses- stock grants to ...,1 month ago,https://www.bizjournals.com/charlotte/news/2021/01/22/bank-of-america-cash-bonus-stock-awards-pandemic.html
164,Bank of America Announces Investments in 40 Private Funds ...,1 month ago,https://www.businesswire.com/news/home/20210126005694/en/Bank-of-America-Announces-Investments-in-40-Private-Funds-Focused-on-Minority-Entrepreneurs-for-Approximately-150-Million
165,Bank of America Stock Is Unlikely To Yield Strong Returns,1 month ago,https://www.forbes.com/sites/greatspeculations/2021/01/28/bank-of-america-stock-is-unlikely-to-yield-strong-returns/
166,Most Powerful Women in Banking | Top Teams: Bank of America,"Sep 27, 2020",https://www.americanbanker.com/list/most-powerful-women-in-banking-top-teams-2020-bank-of-america
167,Surging bitcoin is 'mother of all bubbles-' Bank of America ...,"Jan 8, 2021",https://www.wraltechwire.com/2021/01/08/surging-bitcoin-is-mother-of-all-bubbles-bank-of-america-strategist-warns/
168,Bank of America Community Development Banking Provided ...,1 month ago,https://www.businesswire.com/news/home/20210210005057/en/Bank-of-America-Community-Development-Banking-Provided-Record-5.87-Billion-in-Lending-and-Investing-in-2020-Shattering-Previous-Year%E2%80%99s-Record-4.88-Billion
169,2 Responses to “Bank of America is open”,"Jan 11, 2021",https://www.corneliustoday.com/bank-of-america-is-open/
170,"Bank of America joins big U.S. banks that won't finance oil in the Arctic 
refuge Trump opened to drilling","Dec 1, 2020",https://www.marketwatch.com/story/bank-of-america-joins-big-u-s-banks-that-wont-finance-oil-in-the-arctic-refuge-trump-opened-to-drilling-11606843342
171,EDD- Bank of America make millions on unemployment,1 month ago,https://calmatters.org/economy/2021/02/how-edd-and-bank-of-america-make-millions-on-california-unemployment/
172,Where Will Bank of America Be in 1 Year?,"Nov 3, 2020",https://www.fool.com/investing/2020/11/03/where-will-bank-of-america-be-in-1-year/
173,Bank Of America’s Mobile Banking Customers Top 30 Million,1 month ago,https://www.pymnts.com/earnings/2021/bank-of-americas-mobile-banking-customers-top-30-million/
174,Bank of America strives for unified digital experience with ...,"Aug 31, 2020",https://www.bizjournals.com/charlotte/news/2020/08/31/bank-of-america-adds-tech-enhancements.html
175,Here's Why Bank of America Is a Warren Buffett Stock,1 month ago,https://www.fool.com/investing/2021/02/05/heres-why-bank-of-america-is-a-warren-buffett-stoc/
176,70% of Bank of America Clients Engaging Digitally for More of ...,1 month ago,https://www.businesswire.com/news/home/20210201005461/en/70-of-Bank-of-America-Clients-Engaging-Digitally-for-More-of-Their-Financial-Needs
177,"Earn cash back on select deals with the Bank of America Advantage Plus 
Banking account","Jan 13, 2021",https://www.cnbc.com/select/bank-of-america-advantage-plus-banking-account-review/
178,Some Bank of America locations closed during the ...,"Jul 8, 2020",https://kesq.com/news/2020/07/08/some-bank-of-america-locations-closed-during-the-coronavirus-pandemic/
179,Bank of America ends supplemental pay for branch staff ...,"Oct 29, 2020",https://www.bizjournals.com/charlotte/news/2020/10/29/bank-of-america-supplemental-pay-branch-workers.html
180,Charlotte financial giant Bank of America continues equity ...,"Oct 26, 2020",https://www.bizjournals.com/charlotte/news/2020/10/26/bank-of-america-three-more-equity-investments.html
181,"Another Horrific Bank Of America Horror Story That Hundreds- If Not 
Thousands- Are- Apparently- Experiencing","Jul 13, 2020",https://www.forbes.com/sites/kotlikoff/2020/07/13/another-horrific-bank-of-america-horror-story-that-hundreds-if-not-thousands-are-apparently-experiencing/
182,Down 25% YTD- Bank of America Stock Is Pressured By Low Interest Rates,"Nov 16, 2020",https://www.forbes.com/sites/greatspeculations/2020/11/16/down-25-ytd-bank-of-america-stock-is-pressured-by-low-interest-rates/
183,Brian Moynihan Just Said the Worst Is Over for Bank of America,"Oct 17, 2020",https://www.fool.com/investing/2020/10/17/brian-moynihan-just-said-the-worst-is-over-for-ban/
184,"Consumers are spending more in 2020 than they did in 2019- says Bank of 
America CEO","Dec 9, 2020",https://www.cnbc.com/2020/12/09/coronavirus-consumers-are-spending-more-pandemic-than-in-2019-says-bank-of-america-ceo.html
185,BANKING BAD: Odessa Bank of America customers locked ...,"Jan 14, 2021",https://www.cbs7.com/2021/01/15/banking-bad-odessa-bank-of-america-customers-locked-out-of-their-bank/
186,Without Explanation- Bank of America Branch on Elm Street Is ...,"Dec 23, 2020",https://newcanaanite.com/without-explanation-bank-of-america-building-on-elm-street-is-temporarily-closed-3838391
187,"New Small-Dollar Loans From Bank Of America Offer Alternative To Expensive 
Payday Loans","Oct 14, 2020",https://www.forbes.com/sites/advisor/2020/10/14/new-small-dollar-loans-from-bank-of-america-offer-alternative-to-expensive-payday-loans/
188,What Does Erica Mean to Bank of America's Stock?,"Nov 5, 2020",https://www.fool.com/investing/2020/11/05/what-does-erica-mean-to-bank-of-americas-stock/
189,Bank of America ups affordable homeownership commitment ...,1 month ago,https://www.bizjournals.com/charlotte/news/2021/02/04/bank-of-america-affordable-homeownership-15b-2025.html
190,Bank of America Sees Reasons for Optimism in a Coronavirus Economy,"Jul 16, 2020",https://www.wsj.com/articles/bank-of-america-profit-falls-52-on-loan-concerns-11594897441
191,Bank of America sued over EDD unemployment debit card fraud,"Jan 15, 2021",https://calmatters.org/economy/2021/01/bank-of-america-sued-over-edd-unemployment-debit-card-fraud/
192,Bank of America Triples Affordable Homeownership ...,1 month ago,https://www.businesswire.com/news/home/20210203005560/en/Bank-of-America-Triples-Affordable-Homeownership-Commitment-to-15-Billion
193,Bank of America dominates digital banking. Here's how it ...,"Aug 31, 2020",https://www.americanbanker.com/news/bank-of-america-dominates-digital-banking-heres-how-it-plans-to-stay-ahead
194,"Bank of America posts $3.5 billion profit as coronavirus downturn grips 
economy","Jul 16, 2020",https://www.charlotteobserver.com/news/business/banking/article244246692.html
195,Bank Of America Says It Lost 'Hundreds Of Millions' On ...,1 month ago,https://www.capradio.org/articles/2021/01/27/bank-of-america-says-it-lost-hundreds-of-millions-on-californias-unemployment-fiasco/
196,Bank of America providing $400K in grants to two Baltimore ...,"Dec 11, 2020",https://www.bizjournals.com/baltimore/news/2020/12/11/bank-of-america-provides-grants-to-baltimore-orgs.html
197,"CA Lawmakers Demand Answers From Bank Of America After Tens Of Thousands Of 
EDD Debit Cards Get Hacked","Dec 8, 2020",https://sanfrancisco.cbslocal.com/2020/12/08/ca-lawmakers-demand-answers-from-bank-of-america-after-thousands-of-edd-debit-cards-get-hacked/
198,"Update: One Bank of America branch to reopen in Napa on Wednesday- other 
closures may last into next week","Dec 22, 2020",https://napavalleyregister.com/news/local/update-one-bank-of-america-branch-to-reopen-in-napa-on-wednesday-other-closures-may/article_801e31e3-250b-5b1e-9367-8078e5e261a8.html
199,Bank of America issues $2B sustainability bond to help ...,"Sep 25, 2020",https://www.bizjournals.com/charlotte/news/2020/09/25/bank-of-america-issues-2b-sustainability-bond.html
