,Title,Time,Link
142,Charles Schwab set to close its $26 billion deal for TD Ameritrade next week,"Oct 2, 2020",https://www.dallasnews.com/business/local-companies/2020/10/02/charles-schwab-set-to-close-its-26-billion-deal-for-td-ameritrade-next-week/
143,America Is Transforming before Our Eyes,1 day ago,https://www.etftrends.com/disruptive-technology-channel/america-is-transforming-before-our-eyes/
144,Schwab Announces Patent Pending Data Analytics Algorithm,"Nov 12, 2020",https://www.businesswire.com/news/home/20201112005899/en/Schwab-Announces-Patent-Pending-Data-Analytics-Algorithm
145,Charles Schwab keeps TD Ameritrade's NextGen scholarship ...,"Dec 3, 2020",https://www.financial-planning.com/news/charles-schwab-keeps-td-ameritrades-nextgen-scholarship-program-for-financial-planning-students
146,Charles Schwab Earns Key Rating Upgrade,"Nov 18, 2020",https://www.investors.com/news/charles-schwab-earns-relative-strength-rating-upgrade-hits-key-benchmark/
147,"The Zacks Analyst Blog Highlights: Charles Schwab- Interactive Brokers 
Group and The Goldman Sachs","Dec 16, 2020",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-charles-155803462.html
148,Charles Schwab vs. Robinhood: Which Is Best?,"Dec 29, 2020",https://finance.yahoo.com/news/charles-schwab-vs-robinhood-best-184239678.html
149,How to Buy Rivian IPO Stock on the Open • Benzinga,2 days ago,https://www.benzinga.com/money/how-to-buy-rivian-ipo-stock/
150,Why Charles Schwab Looks Like A Better Bet Than Intercontinental Exchange,"Jun 8, 2020",https://www.forbes.com/sites/greatspeculations/2020/06/08/why-charles-schwab-looks-like-a-better-bet-than-intercontinental-exchange/
151,As Schwab gets bigger- what's ahead for TD's much smaller ...,"Dec 1, 2020",https://www.financial-planning.com/news/as-charles-schwab-gets-bigger-whats-ahead-for-td-ameritrades-much-smaller-rias
152,Charles Schwab adds Starbucks technology executive to its ...,"Jul 27, 2020",https://www.bizjournals.com/sanfrancisco/news/2020/07/27/charles-schwab-adds-two-women-to-board.html
153,Charles Schwab finalizes asset acquisition of Motif's ...,"Jun 24, 2020",https://financefeeds.com/charles-schwab-finalizes-asset-acquisition-motifs-technology-intellectual-property/
154,"In election fever- Charles Schwab- Fidelity- Vanguard- aim to ease investor 
anxiety","Nov 3, 2020",https://www.foxbusiness.com/markets/in-election-fever-charles-schwab-fidelity-vanguard-aim-to-ease-investor-anxiety
155,"Trading Outages at Schwab- E-Trade- TD Ameritrade- Other Platforms Irk 
Investors","Nov 9, 2020",https://www.thinkadvisor.com/2020/11/09/trading-outages-at-schwab-e-trade-td-ameritrade-other-platforms-irk-investors/
156,Charles Schwab Taps Jones Day Partner to Lead New In ...,1 month ago,https://www.law.com/corpcounsel/2021/01/19/charles-schwab-taps-jones-day-partner-to-lead-new-in-house-regulatory-group/
157,Should You Be Tempted To ‘Sell’ Charles Schwab Corp (SCHW) Stock,1 month ago,https://finance.yahoo.com/news/tempted-sell-charles-schwab-corp-164355547.html
158,Where Charles Schwab Stands on 3 Key Acquisitions,"Jun 27, 2020",https://www.fool.com/investing/2020/06/27/3-acquisitions-charles-schwab-recently-completed.aspx
159,Under withering staff pressure- Walt Bettinger course corrects ...,"Mar 19, 2020",https://riabiz.com/a/2020/3/19/under-withering-staff-pressure-walt-bettinger-course-corrects-to-shut-all-schwab-branches-and-to-let-charles-schwab-corp-non-branch-employees-work-from-home
160,Charles Schwab Announces Plan to Adopt thinkorswim ...,"Aug 5, 2020",https://www.businesswire.com/news/home/20200805005865/en/Charles-Schwab-Announces-Plan-to-Adopt-thinkorswim-Trading-Platforms-as-Part-of-TD-Ameritrade-Integration
161,Charles Schwab Posts a Mixed Q2,"Jul 17, 2020",https://www.fool.com/investing/2020/07/17/charles-schwab-posts-a-mixed-q2.aspx
162,"Robinhood reports more monthly trades than rivals Charles Schwab- E-Trade 
combined","Aug 10, 2020",https://www.cnbc.com/2020/08/10/robinhood-reports-more-monthly-trades-than-rivals-charles-schwab-e-trade-combined.html
163,Charles Schwab- a true American oligarch- shows no signs of ...,"Nov 5, 2019",https://riabiz.com/a/2019/11/5/charles-schwab-a-true-american-oligarch-shows-no-signs-of-slowing-at-82-throwing-his-substantial-fortune-behind-donald-trump-hard-right-politics-and-his-continuing-financial-services-revolution
164,Daniel Berger Takes The Charles Schwab Challenge in ...,"Jun 15, 2020",https://www.wruf.com/headlines/2020/06/15/daniel-berger-takes-the-charles-schwab-challenge-in-playoff/
165,Charles Schwab offers clients free financial planning tool,"Aug 21, 2020",https://www.financial-planning.com/news/charles-schwab-offers-clients-free-financial-planning-tool
166,TD Ameritrade Executive Exodus Follows Charles Schwab Merger,"Oct 12, 2020",https://www.barrons.com/articles/td-ameritrade-executive-exodus-follows-charles-schwab-merger-51602513884
167,"Kevin Sutherland needs nine playoff holes to win Charles Schwab Cup 
Championship","Nov 9, 2020",https://golfweek.usatoday.com/2020/11/09/kevin-sutherland-needs-nine-playoff-holes-to-win-charles-schwab-cup-championship/
168,Charles Schwab's TD Ameritrade deal gets DOJ OK ahead of ...,"Jun 8, 2020",https://www.bizjournals.com/houston/news/2020/06/08/charles-schwab-td-ameritrade-texas.html
169,How Charles Schwab Took His Eponymous Firm Public,"Oct 8, 2019",https://www.worth.com/how-charles-schwab-took-his-eponymous-firm-public/
170,Charles Schwab Posts a Mixed Q2,"Jul 17, 2020",https://www.fool.com/investing/2020/07/17/charles-schwab-posts-a-mixed-q2.aspx
171,Charles Schwab Corp. has big plans - Institutional Investor,"Oct 10, 2020",https://seekingalpha.com/news/3621268-charles-schwab-corp-big-plans-institutional-investor
172,Schwab Introduces Two Custom-Built Variable Annuities That ...,"Jan 15, 2021",https://www.businesswire.com/news/home/20210115005043/en/Schwab-Introduces-Two-Custom-Built-Variable-Annuities-That-Are-Among-the-Lowest-Cost-on-the-Market
173,Charles Schwab- a true American oligarch- shows no signs of ...,"Nov 5, 2019",https://riabiz.com/a/2019/11/5/charles-schwab-a-true-american-oligarch-shows-no-signs-of-slowing-at-82-throwing-his-substantial-fortune-behind-donald-trump-hard-right-politics-and-his-continuing-financial-services-revolution
174,"Robinhood reports more monthly trades than rivals Charles Schwab- E-Trade 
combined","Aug 10, 2020",https://www.cnbc.com/2020/08/10/robinhood-reports-more-monthly-trades-than-rivals-charles-schwab-e-trade-combined.html
175,Daniel Berger Takes The Charles Schwab Challenge in ...,"Jun 15, 2020",https://www.wruf.com/headlines/2020/06/15/daniel-berger-takes-the-charles-schwab-challenge-in-playoff/
176,Charles Schwab announces client availability of Schwab ...,"Jun 2, 2020",https://financefeeds.com/charles-schwab-announces-client-availability-schwab-stock-slices/
177,Charles Schwab offers clients free financial planning tool,"Aug 21, 2020",https://www.financial-planning.com/news/charles-schwab-offers-clients-free-financial-planning-tool
178,TD Ameritrade Executive Exodus Follows Charles Schwab Merger,"Oct 12, 2020",https://www.barrons.com/articles/td-ameritrade-executive-exodus-follows-charles-schwab-merger-51602513884
179,Charles Schwab Challenge tees up new charitable platform,"Jun 1, 2020",https://fortworthbusiness.com/nonprofit/charles-schwab-challenge-tees-up-new-charitable-platform/
180,As COVID-19 crisis grows- Schwab charts own course- orders ...,"Mar 16, 2020",https://riabiz.com/a/2020/3/16/as-covid-19-crisis-grows-schwab-charts-own-course-orders-office-workers-to-stay-put-while-fidelity-other-firms-urge-employees-to-work-from-home
181,Charles Schwab rolls out ‘Hey- Google’ account updates,"Jul 8, 2020",https://www.investmentnews.com/charles-schwab-integrates-google-assistant-194913
182,Going dark: Service disruptions at stock exchanges and ...,6 days ago,https://www.welivesecurity.com/2021/03/08/going-dark-service-disruptions-stock-exchanges-brokerages/
183,Here's What Analysts Are Forecasting For The Charles ...,"Nov 13, 2020",https://simplywall.st/stocks/us/diversified-financials/nyse-schw/charles-schwab/news/heres-what-analysts-are-forecasting-for-the-charles-schwab-corporation-nyseschw-after-its-third-quarter-results
184,Charles Schwab Bank review: ATM fee refund- no foreign ...,1 month ago,https://www.businessinsider.com/personal-finance/charles-schwab-bank-review
185,Charles Schwab develops algorithm to boost user experience,"Nov 16, 2020",https://www.businessinsider.com/charles-schwab-develops-algorithm-to-boost-user-experience-2020-11
186,Goydos- Jobe share lead in Charles Schwab Cup Championship,"Nov 6, 2020",https://www.pgatour.com/champions/daily-wrapup/2020/11/06/paul-goydos-brandt-jobe-share-lead-in-charles-schwab-cup-championship.html
187,Why The Charles Schwab Corporation (SCHW) Stock Might be a Great Pick?,"Nov 30, 2020",https://finance.yahoo.com/news/why-charles-schwab-corporation-schw-180606037.html
188,Charles Schwab's stock drops after downbeat revenue outlook,"Sep 15, 2020",https://www.marketwatch.com/story/charles-schwabs-stock-drops-after-downbeat-revenue-outlook-2020-09-15
189,Key Things To Understand About Charles Schwab's (NYSE:SCHW) CEO Pay Cheque,"Dec 24, 2020",https://finance.yahoo.com/news/key-things-understand-charles-schwabs-092610209.html
190,Charles Schwab vs. Merrill Edge | The Ascent,1 month ago,https://www.fool.com/the-ascent/buying-stocks/charles-schwab-vs-merrill-edge/
191,Where Will Charles Schwab Be When the Day-Trading Boom Is Over?,"Jun 26, 2020",https://www.fool.com/investing/2020/06/26/where-will-charles-schwab-be-when-the-day-trading/
192,5 Things to Know About Schwab Bank,"Jun 2, 2020",https://www.fox13memphis.com/news/consumer/clark-howard/5-things-know-about/OMKDUEJR6FJOQFB4U3K65XRJWM/
193,RBC rebrands custodian- brings on new firms after Charles ...,"Dec 10, 2020",https://www.financial-planning.com/news/rbc-rebrands-custodian-brings-on-new-firms-after-charles-schwab-td-ameritrade-deal-closes
194,Jay-Z- Charles Schwab-Backed Ethereum App Opens Doors to Public,"Aug 11, 2020",https://www.bloomberg.com/news/articles/2020-08-11/jay-z-charles-schwab-backed-ethereum-app-opens-doors-to-public
195,Cashmere native to lead new Charles Schwab Independent ...,"Jun 7, 2020",https://www.leavenworthecho.com/shopping/cashmere-native-lead-new-charles-schwab-independent-branch
196,A COVID-19 Charles Schwab Challenge,"Jul 2, 2020",https://www.tcu360.com/2020/07/a-covid-19-charles-schwab-challenge/
197,"The Charles Schwab Corporation (SCHW) Walt Bettinger on 2020 Fall Business 
Update - Transcript","Oct 29, 2020",https://seekingalpha.com/article/4382858-charles-schwab-corporation-schw-walt-bettinger-on-2020-fall-business-update-transcript
198,Charles Schwab Closes Office Temporarily- Offers Virtual ...,"Sep 1, 2020",https://patch.com/florida/lakeland/charles-schwab-closes-office-temporarily-offers-virtual-services
199,"Charles Schwab July new brokerage accounts added increased 2% from a month 
ago","Aug 14, 2020",https://www.marketwatch.com/story/charles-schwab-july-new-brokerage-accounts-added-increased-2-from-a-month-ago-2020-08-14
