,Title,Time,Link
156,Mizuho to deploy billions in riskier funding to help Japan's ...,"Jun 11, 2020",https://www.japantimes.co.jp/news/2020/06/11/business/corporate-business/mizuho-finance-risk/
157,SPARX Group establishes the Japan Monozukuri Mirai Fund,"Dec 7, 2020",https://www.automotiveworld.com/news-releases/sparx-group-establishes-the-japan-monozukuri-mirai-fund/
158,Horizonte Announces US$325 Million Senior Debt Facility ...,"Aug 12, 2020",https://www.globenewswire.com/news-release/2020/08/12/2076874/0/en/Horizonte-Announces-US-325-Million-Senior-Debt-Facility-Mandate-Executed-for-the-Development-of-the-Araguaia-Project.html
159,UPDATE 1-Sterling falls 0.8% versus dollar as Treasury yields ...,2 days ago,https://www.lse.co.uk/news/update-1-sterling-falls-08-versus-dollar-as-treasury-yields-climb-gxjve1ij8wkceyk.html
160,Treasuries Breaching 1% on Democratic Win May Just Be the ...,"Jan 5, 2021",https://www.bloomberg.com/news/articles/2021-01-06/treasury-10-year-yield-hits-1-for-first-time-since-march-tumult
161,USD/IDR: Rupiah to remain robust in January – Mizuho,"Jan 12, 2021",https://www.fxstreet.com/news/usd-idr-rupiah-to-remain-robust-in-january-mizuho-202101120837
162,COVID-19 stimulus payments: Evidence from Japan | VOX ...,1 month ago,https://voxeu.org/article/covid-19-stimulus-payments-evidence-japan
163,ACWA Signs Financing Pact for $650 Million Saudi ...,"Sep 7, 2020",https://www.bloomberg.com/news/articles/2020-09-07/acwa-signs-financing-pact-for-650-million-saudi-water-project
164,Goldman- Mizuho Expect Thaw in Japan Dealmaking to Quicken,"Jun 7, 2020",https://www.bloomberg.com/news/articles/2020-06-07/goldman-mizuho-expect-thaw-in-japan-dealmaking-to-gather-pace
165,Malaysia's CIMB bank to exit coal financing by 2040,"Dec 9, 2020",https://www.argusmedia.com/en/news/2167270-malaysias-cimb-bank-to-exit-coal-financing-by-2040
166,LINE dan Mizuho Tingkatkan Investasi Perbankan Digital,2 weeks ago,https://www.bantennews.co.id/line-dan-mizuho-tingkatkan-investasi-perbankan-digital/
167,Mizuho plans March launch for J-Coin with 60 Japanese banks,"Feb 21, 2019",https://www.ledgerinsights.com/mizuho-plans-march-launch-for-j-coin-with-60-japanese-banks/
168,London Banker Fired for Stealing $6.50 Bike Part Sues Mizuho,"Mar 29, 2019",https://www.bloomberg.com/news/articles/2019-03-29/london-banker-fired-for-stealing-6-50-bike-part-sues-mizuho
169,2 Reasons Baidu Stock Just Popped 12%,"Jan 8, 2021",https://www.fool.com/investing/2021/01/08/2-reasons-baidu-stock-just-popped-12/
170,Yuan climbs on vaccine progress but soft inflation caps gains,"Nov 10, 2020",https://www.reuters.com/article/instant-article/idUSL4N2HW1AB
171,Yuan at 29-month high as U.S. coronavirus surge weighs on dollar,"Nov 16, 2020",https://www.reuters.com/article/china-yuan-midday-idUSL1N2I3090
172,Mizuho names Feeney head of European corporate finance,"Apr 2, 2020",https://www.globalcapital.com/article/b1l0tzly2qx7fh/mizuho-names-feeney-head-of-european-corporate-finance
173,Clearway secures financing to start building 345-MW wind ...,"Jan 6, 2021",https://renewablesnow.com/news/clearway-secures-financing-to-start-building-345-mw-wind-farm-in-texas-726918/
174,"EMERGING MARKETS-Indonesian rupiah gains as market expects c.bank to hold 
rates","Aug 18, 2020",https://www.reuters.com/article/emerging-markets-asia-idUSL4N2FL16A
175,"Major banks are giving new graduates virtual introductions to careers in 
finance","Jul 30, 2020",https://www.cnbc.com/2020/07/31/graduate-jobs-finance-careers-banks-are-taking-internships-virtual.html
176,InComm Partners with Mizuho Bank to Expand J-Coin Pay in ...,"Sep 30, 2019",https://www.prnewswire.com/news-releases/incomm-partners-with-mizuho-bank-to-expand-j-coin-pay-in-japan-300927298.html
177,"Mizuho Initiates Coverage on Nine US Payment Companies Including PayPal- 
Mastercard- Visa- Square and more!","Aug 27, 2020",https://www.thestreet.com/streetlightning/stock-picks/mizuho-initiates-coverage-on-nine-us-payment-companies-including-paypal-mastercard-visa-square-and-more
178,What Market Strategists Are Watching for From the Fed's ...,"Dec 15, 2020",https://www.bloomberg.com/news/articles/2020-12-16/what-market-strategists-are-watching-for-from-the-fed-s-decision
179,Sumitomo Mitsui and Mizuho to end lending for new coal-fired ...,"Apr 16, 2020",https://www.japantimes.co.jp/news/2020/04/16/business/smfg-mizuho-end-lending-coal-plants/
180,Tariff Deadline- Investment Strategy Discussed by Vishnu ...,"Dec 10, 2019",https://www.bloomberg.com/news/videos/2019-12-11/mizuho-s-varathan-on-tariff-deadline-investor-strategy-video
181,"Asia stocks mixed as virus cases stateside surge again; China keeps 
benchmark lending rate unchanged","Jun 21, 2020",https://www.cnbc.com/2020/06/22/asia-markets-coronavirus-china-loan-prime-rate-currencies-in-focus.html
182,Trading Places: Top moves at Goldman Sachs- Mizuho and UBS,"Nov 27, 2020",https://www.fnlondon.com/articles/trading-places-top-moves-at-goldman-sachs-mizuho-and-ubs-20201127
183,SBI inks agreement with Japan Bank for USD 1 billion loan,"Oct 28, 2020",https://www.newindianexpress.com/business/2020/oct/28/sbi-inks-agreement-with-japan-bank-for-usd-1-billion-loan-2216180.html
184,Mizuho chief predicts wave of Covid M&A and succession ...,"Aug 4, 2020",https://www.ft.com/content/a8e9b133-8e42-4fd0-b5cf-a4c0568bc2ce
185,Specter of Currency Skirmishes Emerge With Central Bank Talk,"Sep 3, 2020",https://www.bloomberg.com/news/articles/2020-09-03/specter-of-currency-war-re-emerges-with-central-bank-skirmishes
186,Japan's Mizuho bank to allow employees to take side jobs by ...,"Jun 4, 2019",https://www.japantimes.co.jp/news/2019/06/04/business/corporate-business/japans-mizuho-financial-allow-employees-take-side-jobs-next-march/
187,"Japan jumps 2% as Chinese economic data comes in above expectations; HSBC 
shares in Hong Kong sink","Aug 2, 2020",https://www.cnbc.com/2020/08/03/asia-markets-us-china-tensions-caixin-manufacturing-pmi-currencies-in-focus.html
188,Megabanks- cashless payment providers tie up for possible ...,"Jun 3, 2020",https://english.kyodonews.net/news/2020/06/de2ca5036c77-banks-cashless-payment-providers-to-tie-up-for-possible-digital-yen.html
189,Asia-Pacific markets trade mixed- Singapore's major bank stocks fall,"Dec 6, 2020",https://www.cnbc.com/2020/12/07/asia-markets-coronavirus-vaccine-distributions-us-stimulus-hopes.html
190,4-day workweek gaining traction as business responds to ...,1 month ago,https://mainichi.jp/english/articles/20210125/p2g/00m/0bu/009000c
191,SBI inks $1 bn pact with JBIC to help auto firms,"Oct 29, 2020",https://www.livemint.com/industry/banking/sbi-inks-1-bn-pact-with-jbic-to-help-auto-firms-11603906218578.html
192,Maruti Suzuki gets Japanese liquidity push to ease COVID-19 pain,"Oct 29, 2020",https://www.businesstoday.in/current/corporate/maruti-suzuki-gets-japanese-liquidity-push-to-ease-covid-19-pain/story/420324.html
193,Coronavirus Drives Negative Rating Actions on Japanese ...,"Apr 13, 2020",https://www.fitchratings.com/research/banks/coronavirus-drives-negative-rating-actions-on-japanese-banks-as-economic-shock-hits-13-04-2020
194,Indonesia- Japan Promote Own Currencies For Trade And Investment,"Aug 31, 2020",http://www.businessworld.in/article/Indonesia-Japan-Promote-Own-Currencies-For-Trade-And-Investment/31-08-2020-315031
195,China Allows for Stronger Yuan as Xi Turns Focus to Home,"Sep 3, 2020",https://www.bloomberg.com/news/articles/2020-09-03/china-allows-stronger-yuan-as-president-xi-turns-focus-to-home
196,Japanese banks to hit profit goals as stimulus curtails bad loans,"Nov 11, 2020",https://www.japantimes.co.jp/news/2020/11/11/business/corporate-business/japanese-banks-profit-goals/
197,"Sanctions over China's human rights could strengthen US position in trade 
talks- says economist","Oct 10, 2019",https://www.cnbc.com/2019/10/10/sanctions-over-china-human-rights-may-strengthen-us-position-in-trade-talks.html
198,Japanese banks explore common digital currency settlement ...,"Jun 5, 2020",https://www.finextra.com/newsarticle/35954/japanese-banks-explore-common-digital-currency-settlement-infrastructure
199,Environmental shareholder activism comes to Japan as ...,"Jun 23, 2020",https://www.japantimes.co.jp/news/2020/06/23/business/corporate-business/mizuho-climate-resolution/
