,Title,Time,Link
155,Pittsburg County Criminal Court Filings – June 10-14- 2019 ...,"Jun 17, 2019",https://www.mcalesternews.com/news/local_news/pittsburg-county-criminal-court-filings-june-10-14-2019/article_d362a73f-3477-5ee0-889c-49fcc7f5d1cd.html
156,"OU softball: Former Sooner Samantha Ricketts named Mississippi State head 
coach","Jul 22, 2019",https://www.normantranscript.com/oklahoma/ou-softball-former-sooner-samantha-ricketts-named-mississippi-state-head/article_46192486-acc7-11e9-9a6c-e795661a50ef.html
157,"Vivo brings Italian cuisine back to former Chianti building in South 
Whitehall","Oct 23, 2017",https://www.mcall.com/entertainment/food-drink/restaurants/mc-ent-vivo-italian-kitchen-opens-in-south-whitehall-20171022-story.html
158,Hilton Head Restaurant Week 2019: Menus- deals- prices and ...,"Jan 30, 2019",https://www.islandpacket.com/news/business/article225082105.html
159,"A dining guide to the 607: 50 best places to eat in Binghamton- Ithaca and 
more","Nov 7, 2019",https://www.newyorkupstate.com/food/2019/11/a-dining-guide-to-the-607-50-best-places-to-eat-in-binghamton-ithaca-and-more.html
160,Readers help find Red Rose Tea in Las Vegas,"Aug 13, 2019",https://www.reviewjournal.com/entertainment/food/readers-help-find-red-rose-tea-in-las-vegas-1825637/
161,A Caviar Shop With a Tasting Menu- on the Upper East Side,"Apr 16, 2019",https://www.nytimes.com/2019/04/16/dining/nyc-restaurant-news.html
162,Jersey Shore Restaurant Week 2019: What's new this year?,"Oct 29, 2019",https://www.app.com/story/entertainment/dining/2019/10/29/nj-restaurants-jersey-shore-restaurant-week/4009684002/
163,"Fast-Casual Sichuan Restaurant Slides Into Greenwich Village — and More 
Openings","Apr 4, 2018",https://ny.eater.com/2018/4/4/17199660/spring-summer-recent-nyc-restaurant-openings-2018
164,Photos: Faces of Eldorado Italian fest,"Oct 13, 2015",https://www.rgj.com/picture-gallery/life/2015/10/12/photos-faces-of-eldorado-italian-fest/73777722/
165,First look: B.B. Lemon,"Nov 12, 2018",https://www.chron.com/entertainment/restaurants-bars/article/First-look-B-B-Lemon-13384039.php
166,Readers help find grape leaves in jars in Las Vegas,"Aug 27, 2019",https://www.reviewjournal.com/entertainment/food/readers-help-find-grape-leaves-in-jars-in-las-vegas-1835753/
167,12 Most Expensive Meals in the World,"Oct 14, 2020",https://finance.yahoo.com/news/12-most-expensive-meals-world-090045743.html
168,Brooklyn Cider House Opens in Bushwick,"Dec 12, 2017",https://www.nytimes.com/2017/12/12/dining/brooklyn-cider-house-nyc-restaurant-news.html
169,Event Guide – Indianapolis Monthly,"Mar 21, 2019",https://www.indianapolismonthly.com/event-guide
170,Taste of the Town readers locate hard-to-find items in Las Vegas,"May 23, 2018",https://www.reviewjournal.com/entertainment/food/taste-of-the-town-readers-locate-hard-to-find-items-in-las-vegas/
171,Alpine Village Inn’s Chicken Supreme Soup gets new life,"Jul 30, 2019",https://www.reviewjournal.com/entertainment/food/alpine-village-inns-chicken-supreme-soup-gets-new-life-1815133/
172,Thanksgiving Dining Guide: A cornucopia of Las Vegas meal ...,"Nov 26, 2019",https://lasvegassun.com/news/2019/nov/26/thanksgiving-dining-guide-cornucopia-las-vegas-mea/
173,Simply the Best Pizza in Connecticut: Our picks and yours ...,"Feb 9, 2016",https://www.connecticutmag.com/food-drink/simply-the-best-pizza-in-connecticut-our-picks-and-yours-with-map/article_dd63d76c-bd41-57d4-bdce-b954321d2910.html
174,White House begins talks on COVID-19 relief,1 month ago,https://www.kake.com/story/43228370/white-house-begins-talks-on-covid19-relief
175,Dining out: El Paso restaurant listings,"Jun 19, 2017",https://www.elpasotimes.com/story/entertainment/dining/2016/07/21/dining-out-el-paso-restaurant-listings/87404730/
176,Keto-friendly crust and ‘Life Mode’ pies now at Blaze Pizza,"Jul 16, 2019",https://chicago.suntimes.com/2019/7/16/20696136/blaze-pizza-keto-friendly-crust-life-mode-pies-for-dieters
177,Joe Jonas at Katsuya; Brody Jenner at Stack; Dan Aykroyd at STK,"Oct 28, 2014",https://vegas.eater.com/2014/10/28/7081475/joe-jonas-at-katsuya-brody-jenner-at-stack-dan-aykroyd-at-stk
178,"The Dish: Valentine's Day 2019: Where to dine with your sweetheart in San 
Diego","Feb 7, 2019",https://www.sandiegouniontribune.com/entertainment/dining-and-drinking/sd-et-dining-dish-20190207-story.html
179,Mohegan Sun Pocono in Wilkes-Barre runs special Christmas ...,"Nov 25, 2016",https://nepascene.com/2016/11/mohegan-sun-pocono-wilkes-barre-runs-special-christmas-new-years-eve-events-promos/
180,Where to get Thanksgiving feast in Las Vegas without cooking,"Nov 13, 2017",https://www.reviewjournal.com/entertainment/food/where-to-get-thanksgiving-feast-in-las-vegas-without-cooking/
181,Meet the 2018 Best of St. Charles winners,"Dec 12, 2018",https://www.stltoday.com/brandavestudios/meet-the-2018-best-of-st-charles-winners/article_6063faa1-2aa6-5419-8b57-c0a19a341242.html
182,The best 20 restaurants worth a short trip from Tulsa,"Apr 28, 2018",https://tulsaworld.com/lifestyles/magazine/the-best-20-restaurants-worth-a-short-trip-from-tulsa/article_47e518b2-b061-5509-b1ab-a87c82e76c0e.html
183,10 Restaurants You Must Visit In Las Vegas (& Their Most Popular Dish),"Nov 7, 2019",https://www.thetravel.com/las-vegas-restaurants-most-popular-dish/
184,Search Saratoga Restaurants By Feature at,"Oct 17, 2017",https://www.saratoga.com/restaurants/features/
185,Grateful Head is all about the al fresco,"Apr 5, 2018",https://arktimes.com/dining/dining-review/2018/04/05/grateful-head-is-all-about-the-al-fresco
186,2018 Dining Guide Awards Winners,"Sep 25, 2018",https://toledocitypaper.com/feature/2018-dining-guide-awards-winners/
187,Best Sonoma Restaurants: 18 Picks from the Food Critics,"Jan 11, 2018",https://www.kqed.org/bayareabites/124357/best-sonoma-restaurants-18-picks-from-the-food-critics
188,The 20 best road trip-worthy restaurants within 100 miles from ...,"Aug 30, 2018",https://tulsaworld.com/lifestyles/food-and-cooking/the-20-best-road-trip-worthy-restaurants-within-100-miles-from-tulsa/collection_4255be9b-4eb0-5e21-a23e-5c7dd2f66ae2.html
189,Sammy Hagar and friends unite for a great cause in San Francisco,"May 6, 2019",https://www.mercurynews.com/2019/05/06/sammy-hagar-and-friends-unite-for-a-great-cause-in-san-francisco/
190,Shore restaurant named NJ's best Italian restaurant - nj.com,"Mar 23, 2016",https://www.nj.com/jerseysbest/2016/03/shore_restaurant_wins_njs_best_italian_restaurant.html
191,High school volleyball: Courtney Traylor finds home at Norman High,"Jun 11, 2019",https://www.normantranscript.com/sports/high_school_sports/high-school-volleyball-courtney-traylor-finds-home-at-norman-high/article_54c60c5b-6ab7-5e09-86e6-1edf5ac0eeb7.html
192,Latest version of Recovery Room as good and welcoming as ...,"Nov 21, 2018",https://www.theday.com/article/20181121/ENT04/181129892
193,Sitemap,"Jul 16, 2015",https://foodpoisoningbulletin.com/sitemap/
194,These are the 35 best diners in Upstate NY- ranked,"Jul 26, 2018",https://www.newyorkupstate.com/news/erry-2018/07/aa6651115d4033/these-are-the-35-best-diners-i.html
195,What are the Region's best restaurants? The Times features ...,"Apr 16, 2018",https://www.nwitimes.com/entertainment/dining/restaurants/what-are-the-regions-best-restaurants-the-times-features-staff-picks-their-favorites/collection_0a9c6753-b9c7-5b2b-8aa1-61edab292ff2.html
196,Where to eat out on Thanksgiving in Las Vegas,"Nov 24, 2016",https://www.reviewjournal.com/entertainment/food/where-to-eat-out-on-thanksgiving-in-las-vegas/
197,Nero’s Steakhouse adds Italian to name and menu,"Jan 30, 2015",https://pressofatlanticcity.com/attheshore/dining/nero-s-steakhouse-adds-italian-to-name-and-menu/article_ffb9fff6-a703-11e4-9230-a70583410089.html
198,"Tulsa-area restaurants that opened- moved and closed in 2016 broken down by 
cuisine category","Dec 28, 2016",https://tulsaworld.com/entertainment/tulsa-area-restaurants-that-opened-moved-and-closed-in-2016-broken-down-by-cuisine-category/article_1185a9f5-a3d8-5034-bc1d-b9ec850f6187.html
199,Comedians performing in Fort Myers- Naples,"Oct 15, 2015",https://www.news-press.com/story/entertainment/2015/10/15/comedians-performing-fort-myers-naples/73977790/
