,Title,Time,Link
152,$125 Million Deutsche Bank Settlement with SEC/DOJ Newest ...,1 month ago,https://www.jdsupra.com/legalnews/125-million-deutsche-bank-settlement-7507902/
153,Deutsche Bank Names New Financial Institutions Head in ...,1 month ago,https://www.bloomberg.com/news/articles/2021-02-11/deutsche-bank-names-new-financial-institutions-head-in-australia
154,Deutsche Bank agrees to pay $130 million in latest major US ...,"Jan 12, 2021",https://www.icij.org/investigations/fincen-files/deutsche-bank-agrees-to-pay-130-million-in-latest-major-us-penalty/
155,"After Calling For A Tax On Remote Workers- Deutsche Bank Now Plans To 
Permanently Have Staff Work From Home Twice A Week","Nov 30, 2020",https://www.forbes.com/sites/jackkelly/2020/11/30/after-calling-for-a-tax-on-remote-workers-deutsche-bank-now-plans-to-permanently-have-staff-work-from-home-twice-a-week/
156,"Beleaguered- Scandal-Ridden Deutsche Bank Calls For A Socialistic Tax 
Levied Against People Working From Home","Nov 13, 2020",https://www.forbes.com/sites/jackkelly/2020/11/13/beleaguered-scandal-ridden-deutsche-bank-calls-for-a-socialistic-tax-levied-against-people-working-from-home/
157,Deutsche Bank in talks over sale of IT unit to TCS,"Oct 23, 2020",https://www.computerweekly.com/news/252491006/Deutsche-Bank-in-talks-over-sale-of-IT-unit-to-TCS
158,Outside Monitors Urge Deutsche Bank to Quit Russia,"Nov 26, 2020",https://www.wsj.com/articles/outside-monitors-urge-deutsche-bank-to-quit-russia-11606386601
159,Deutsche Bank Raids Standard Chartered Team for China ...,"Nov 6, 2020",https://www.bloomberg.com/news/articles/2020-11-06/deutsche-bank-raids-standard-chartered-team-in-china-wealth-push
160,No quick economic rebound: Deutsche Bank CEO offers grim ...,"Sep 2, 2020",https://www.wraltechwire.com/2020/09/02/no-quick-economic-rebound-deutsche-bank-ceo-offers-grim-reality-check/
161,Deutsche Bank in Talks to Sell Tech Unit to Tata Consultancy,"Oct 21, 2020",https://www.bloomberg.com/news/articles/2020-10-21/deutsche-bank-plans-to-sell-technology-unit-with-1-400-employees
162,Deutsche Bank Bond Sale at Spreads Below November Deal,1 month ago,https://www.bloomberg.com/news/articles/2021-02-09/deutsche-bank-reaps-bond-market-rewards-after-return-to-profit
163,Deutsche Bank Debuts Cash Management In Australia,"Nov 11, 2020",https://www.pymnts.com/news/b2b-payments/2020/deutsche-bank-debuts-cash-management-australia/
164,Deutsche Bank- EY Linked To Germany’s Wirecard Investigation,"Nov 29, 2020",https://www.pymnts.com/news/security-and-risk/2020/deutsche-bank-ey-linked-to-germanys-wirecard-investigation/
165,"Deutsche Bank bullish about the 2021 economic recovery — but there are two 
key risks","Nov 26, 2020",https://www.cnbc.com/2020/11/26/deutsche-bank-bullish-about-a-global-economic-recovery-in-2021.html
166,Deutsche Bank Wins Dismissal of Lawsuits by Postbank ...,"Dec 16, 2020",https://www.bloomberg.com/news/articles/2020-12-16/deutsche-bank-wins-dismissal-of-lawsuits-by-postbank-investors
167,"Deutsche Bank CEO Christian Sewing Could Be Held Criminally Responsible For 
His Bank’s Activities","Oct 5, 2020",https://www.forbes.com/sites/jackkelly/2020/10/05/deutsche-bank-ceo-christian-sewing-could-be-held-criminally-responsible-for-his-banks-activities/
168,Deal of the year: Deutsche Bank,"Sep 7, 2020",https://www.risk.net/awards/7674891/deal-of-the-year-deutsche-bank
169,Deutsche Bank (DB) Might Raise 2020 Trading Bonus by 10%,"Dec 23, 2020",https://finance.yahoo.com/news/deutsche-bank-db-might-raise-140102464.html
170,Deutsche Bank fined $15.9M for lag in reporting suspicious ...,"Oct 14, 2020",https://www.complianceweek.com/regulatory-enforcement/deutsche-bank-fined-159m-for-lag-in-reporting-suspicious-transactions/29598.article
171,Deutsche Bank CEO said overhaul was 'different this time ...,"Nov 24, 2020",https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/deutsche-bank-ceo-said-overhaul-was-different-this-time-8211-q3-shows-it-might-be-61345871
172,Deutsche Bank (DB) Rises 39.5% YTD: Can the Rally Continue?,"Dec 28, 2020",https://finance.yahoo.com/news/deutsche-bank-db-rises-39-150203281.html
173,Deutsche Bank to curtail oil & gas project financing and end ...,"Jul 28, 2020",https://www.rechargenews.com/transition/deutsche-bank-to-curtail-oil-gas-project-financing-and-end-loans-for-coal/2-1-849220
174,Deutsche Bank to Sell IT Unit to Tata Consultancy Services,"Nov 9, 2020",https://www.bloomberg.com/news/articles/2020-11-09/deutsche-bank-to-sell-it-business-to-tata-consultancy-services
175,Deutsche Bank says employees can work from home until ...,"Sep 19, 2020",https://www.wraltechwire.com/2020/09/19/deutsche-bank-says-employees-can-work-from-home-until-next-july/
176,Deutsche Bank allows work-from-home until July 2021,"Sep 18, 2020",https://www.cnn.com/2020/09/18/investing/deutsche-bank-work-from-home-july-2021/index.html
177,'Finish Them' Email Pressures Deutsche Bank Board Member,"Jan 15, 2021",https://www.bloomberg.com/news/articles/2021-01-15/-finish-them-mail-has-deutsche-bank-board-member-in-hot-water
178,Euromoney Deutsche Bank merger talk picks up,1 month ago,https://www.euromoney.com/article/282dt8sm23ettio2386ww/banking/deutsche-bank-merger-talk-picks-up
179,Deutsche Bank targets earnings beat but guidance throws up questions,"Jul 27, 2020",https://www.cnbc.com/2020/07/27/deutsche-bank-targets-earnings-beat-but-guidance-throws-up-questions.html
180,Cargill- Deutsche Bank Among Firms Taiwan Probes for FX ...,1 month ago,https://www.bloomberg.com/news/articles/2021-01-29/cargill-deutsche-among-firms-taiwan-accuses-of-fx-speculation
181,Deutsche Bank Hires Barr Friend to Up Its Game in Washington,"Sep 9, 2020",https://www.bloomberg.com/news/articles/2020-09-09/deutsche-bank-hires-barr-friend-to-raise-its-game-in-washington
182,Deutsche Bank Elevates Top Americas Lawyer to Trust ...,"Oct 29, 2020",https://news.bloomberglaw.com/business-and-practice/deutsche-bank-elevates-top-americas-lawyer-to-trust-company-role
183,Deutsche Bank's Compliance Missteps Get Personal for CEO ...,"Oct 1, 2020",https://www.bloomberg.com/news/articles/2020-10-01/deutsche-bank-s-compliance-missteps-get-personal-for-ceo-sewing
184,Commerzbank Revamp Mirrors Deutsche Bank's- Minus ...,1 month ago,https://www.bloomberg.com/news/articles/2021-02-03/commerzbank-supervisory-board-backs-new-ceo-s-cost-cutting-plan
185,Staff on strike at Deutsche Bank call centre in for the long haul - union,1 month ago,https://www.reuters.com/article/deutsche-bank-call-center-idUSL8N2K82QA
186,Deutsche Bank has been showing off its new NYC office,"Jan 12, 2021",https://www.efinancialcareers.com/news/2021/01/deutsche-bank-new-office-new-york
187,Deutsche Bank head of accounting steps aside over Wirecard allegations,"Dec 8, 2020",https://www.ft.com/content/4a57f3ad-652a-408d-9103-646c6310107e
188,Deutsche Bank: Blogger-Banker Take Front Seat,"Aug 18, 2020",https://www.finews.com/news/english-news/42544-deutsche-bank-blogs-podcast-bitcoin-stefan-hoops-alexander-bechtel
189,Deutsche Bank (DB) Bets Big on Improving Asian Economic Outlook,"Dec 24, 2020",https://finance.yahoo.com/news/deutsche-bank-db-bets-big-141202731.html
190,Deutsche Bank links top banker bonuses to environmental ...,"Dec 7, 2020",https://www.fnlondon.com/articles/deutsche-bank-links-top-banker-bonuses-to-environmental-targets-20201207
191,Deutsche Bank's Global CRE Head Departs for Oak Hill ...,"Oct 23, 2020",https://commercialobserver.com/2020/10/deutsche-banks-global-cre-head-departs-for-oak-hill-advisors/
192,Pandemic pushes Deutsche Bank to go faster on plans to ...,"Oct 28, 2020",https://www.penews.com/articles/pandemic-pushes-deutsche-bank-to-go-faster-on-plans-to-reduce-office-space-20201028
193,Deutsche Bank sees 'slightly above average year' ahead with ...,"Dec 4, 2020",https://www.cnbc.com/2020/12/04/deutsche-bank-sees-slightly-above-average-year-ahead-with-most-of-the-earnings-comeback-priced-in.html
194,Deutsche Bank gets new employee representative on supervisory board,"Jan 6, 2021",https://www.reuters.com/article/us-deutsche-bank-board-idUSKBN29B1P7
195,Deutsche Bank: Growing revenues as well as cutting costs,"Dec 10, 2020",https://www.euromoney.com/article/27ssf9da4kwmc9ndic64g/banking/the-euromoney-25/deutsche-bank-growing-revenues-as-well-as-cutting-costs
196,Deutsche Bank aims for 1.8 billion euro bonus pool- Handeslblatt reports,1 month ago,https://www.reuters.com/article/deutsche-bank-bonus-idUSL1N2JU1L4
197,Deutsche Bank Opens Review Into Personal Banker to Trump and Kushner,"Aug 3, 2020",https://www.nytimes.com/2020/08/02/business/kushner-deutsche-trump-rosemary-vrablic.html
198,Deutsche Bank FCPA and Fraud “Spoofing” Settlement: A ...,1 month ago,https://www.jdsupra.com/legalnews/deutsche-bank-fcpa-and-fraud-spoofing-6075349/
199,Google- Deutsche Bank Agree to 10-Year Cloud Partnership,"Jul 6, 2020",https://www.bloomberg.com/news/articles/2020-07-07/google-deutsche-bank-agree-to-10-year-alliance-including-cloud
